timestamp,date,latitude,longitude
1642679441,"2022-01-20 11:50:41",45.071685,7.692537
1642679445,"2022-01-20 11:50:45",45.071526,7.692441
1642679447,"2022-01-20 11:50:47",45.071411,7.692317
1642679449,"2022-01-20 11:50:49",45.07129,7.692241
1642679451,"2022-01-20 11:50:51",45.0712,7.692178
1642679453,"2022-01-20 11:50:53",45.071118,7.692103
1642679456,"2022-01-20 11:50:56",45.071016,7.692081
1642679464,"2022-01-20 11:51:04",45.071059,7.692197
1642679472,"2022-01-20 11:51:12",45.071125,7.692289
1642679480,"2022-01-20 11:51:20",45.071207,7.692375
1642679487,"2022-01-20 11:51:27",45.071292,7.692445
1642679494,"2022-01-20 11:51:34",45.071379,7.692516
1642679502,"2022-01-20 11:51:42",45.071346,7.692645
1642679696,"2022-01-20 11:54:56",45.071279,7.692734
1642679704,"2022-01-20 11:55:04",45.071204,7.692808
1642679710,"2022-01-20 11:55:10",45.071133,7.692897
1642679722,"2022-01-20 11:55:22",45.07115,7.693025
1642679742,"2022-01-20 11:55:42",45.071112,7.692798
1642679745,"2022-01-20 11:55:45",45.071044,7.692683
1642679755,"2022-01-20 11:55:55",45.070973,7.692761
1642679776,"2022-01-20 11:56:16",45.07095,7.692737
1642679783,"2022-01-20 11:56:23",45.070891,7.692627
1642679789,"2022-01-20 11:56:29",45.070813,7.692542
1642679806,"2022-01-20 11:56:46",45.070757,7.692644
1642679816,"2022-01-20 11:56:56",45.070814,7.692769
1642679923,"2022-01-20 11:58:43",45.070761,7.692628
1642680016,"2022-01-20 12:00:16",45.070663,7.692667
1642680086,"2022-01-20 12:01:26",45.070574,7.692692
1642680409,"2022-01-20 12:06:49",45.070636,7.692522
1642680491,"2022-01-20 12:08:11",45.070692,7.692642
1642680580,"2022-01-20 12:09:40",45.070571,7.692611
1642680650,"2022-01-20 12:10:50",45.070659,7.692767
1642680663,"2022-01-20 12:11:03",45.070583,7.692677
1642680745,"2022-01-20 12:12:25",45.07068,7.692758
1642680759,"2022-01-20 12:12:39",45.070644,7.692624
1642682084,"2022-01-20 12:34:44",45.070544,7.69259
1642683020,"2022-01-20 12:50:20",45.070587,7.692722
1642683159,"2022-01-20 12:52:39",45.070599,7.692866
1642684366,"2022-01-20 13:12:46",45.070688,7.692666
1642684515,"2022-01-20 13:15:15",45.070603,7.692594
1642684536,"2022-01-20 13:15:36",45.070685,7.692653
1642684586,"2022-01-20 13:16:26",45.070563,7.692597
1642684613,"2022-01-20 13:16:53",45.070618,7.692711
1642684614,"2022-01-20 13:16:54",45.070619,7.692706
1642686922,"2022-01-20 13:55:22",45.0708,7.69255
1642686927,"2022-01-20 13:55:27",45.070756,7.692619
1642686933,"2022-01-20 13:55:33",45.070656,7.69264
1642686936,"2022-01-20 13:55:36",45.070605,7.69267
1642686948,"2022-01-20 13:55:48",45.070674,7.692752
1642686960,"2022-01-20 13:56:00",45.070742,7.692661
1642686968,"2022-01-20 13:56:08",45.070847,7.692666
1642686978,"2022-01-20 13:56:18",45.07094,7.692673
1642687073,"2022-01-20 13:57:53",45.07098,7.692795
1642687081,"2022-01-20 13:58:01",45.071054,7.692901
1642687380,"2022-01-20 14:03:00",45.071053,7.693071
1642687438,"2022-01-20 14:03:58",45.071045,7.692942
1642687465,"2022-01-20 14:04:25",45.070962,7.692884
1642687524,"2022-01-20 14:05:24",45.07107,7.69288
1642694302,"2022-01-20 15:58:22",45.071117,7.692806
1642694307,"2022-01-20 15:58:27",45.071177,7.692979
1642694321,"2022-01-20 15:58:41",45.071239,7.693164
1642694336,"2022-01-20 15:58:56",45.071391,7.693407
1642694337,"2022-01-20 15:58:57",45.071391,7.693407
1642694338,"2022-01-20 15:58:58",45.071195,7.693577
1642694342,"2022-01-20 15:59:02",45.071195,7.693577
1642694345,"2022-01-20 15:59:05",45.071257,7.693329
1642694364,"2022-01-20 15:59:24",45.071215,7.69345
1642694385,"2022-01-20 15:59:45",45.071221,7.693315
1642694393,"2022-01-20 15:59:53",45.071179,7.6932
1642694399,"2022-01-20 15:59:59",45.071173,7.693023
1642694402,"2022-01-20 16:00:02",45.071096,7.692926
1642694406,"2022-01-20 16:00:06",45.071027,7.692825
1642694426,"2022-01-20 16:00:26",45.071021,7.692694
1642694475,"2022-01-20 16:01:15",45.070996,7.692831
1642694478,"2022-01-20 16:01:18",45.071011,7.69256
1642694479,"2022-01-20 16:01:19",45.070998,7.692517
1642694481,"2022-01-20 16:01:21",45.071108,7.69286
1642694491,"2022-01-20 16:01:31",45.071046,7.692988
1642694495,"2022-01-20 16:01:35",45.071135,7.693089
1642694499,"2022-01-20 16:01:39",45.071225,7.693077
1642694505,"2022-01-20 16:01:45",45.071296,7.692992
1642694513,"2022-01-20 16:01:53",45.071382,7.692952
1642694524,"2022-01-20 16:02:04",45.071404,7.692822
1642694533,"2022-01-20 16:02:13",45.071415,7.692678
1642694571,"2022-01-20 16:02:51",45.071345,7.692579
1642694587,"2022-01-20 16:03:07",45.071252,7.692535
1642694595,"2022-01-20 16:03:15",45.071171,7.692456
1642694605,"2022-01-20 16:03:25",45.071084,7.692378
1642694612,"2022-01-20 16:03:32",45.071004,7.692291
1642694622,"2022-01-20 16:03:42",45.070917,7.692209
1642694634,"2022-01-20 16:03:54",45.070836,7.692122
1642694644,"2022-01-20 16:04:04",45.070766,7.692025
1642694663,"2022-01-20 16:04:23",45.070847,7.692111
1642694671,"2022-01-20 16:04:31",45.070944,7.692157
1642694681,"2022-01-20 16:04:41",45.071026,7.692233
1642694690,"2022-01-20 16:04:50",45.071094,7.692335
1642694723,"2022-01-20 16:05:23",45.071186,7.692348
1642694753,"2022-01-20 16:05:53",45.071226,7.692465
1642694848,"2022-01-20 16:07:28",45.071326,7.692611
1642694850,"2022-01-20 16:07:30",45.071496,7.692672
1642694851,"2022-01-20 16:07:31",45.071615,7.692731
1642694853,"2022-01-20 16:07:33",45.071775,7.692809
1642694855,"2022-01-20 16:07:35",45.071899,7.69291
1642694857,"2022-01-20 16:07:37",45.072015,7.693008
1642694859,"2022-01-20 16:07:39",45.072123,7.693074
1642694862,"2022-01-20 16:07:42",45.072239,7.693126
1642694936,"2022-01-20 16:08:56",45.07233,7.693157
1642694942,"2022-01-20 16:09:02",45.07242,7.693213
1642694952,"2022-01-20 16:09:12",45.072502,7.693285
1642694957,"2022-01-20 16:09:17",45.072689,7.693405
1642694961,"2022-01-20 16:09:21",45.072789,7.69345
1642694969,"2022-01-20 16:09:29",45.072895,7.69346
1642695001,"2022-01-20 16:10:01",45.072903,7.693592
1642695050,"2022-01-20 16:10:50",45.072956,7.6937
1642695051,"2022-01-20 16:10:51",45.073049,7.693801
1642695052,"2022-01-20 16:10:52",45.073171,7.693897
1642695053,"2022-01-20 16:10:53",45.0733,7.693959
1642695054,"2022-01-20 16:10:54",45.073386,7.694001
1642695055,"2022-01-20 16:10:55",45.073533,7.694175
1642695056,"2022-01-20 16:10:56",45.073656,7.694254
1642695057,"2022-01-20 16:10:57",45.073762,7.694308
1642695059,"2022-01-20 16:10:59",45.073918,7.694394
1642695061,"2022-01-20 16:11:01",45.07402,7.694441
1642695065,"2022-01-20 16:11:05",45.074099,7.694521
1642695068,"2022-01-20 16:11:08",45.07407,7.694677
1642695070,"2022-01-20 16:11:10",45.074008,7.694795
1642695088,"2022-01-20 16:11:28",45.073982,7.694917
1642695092,"2022-01-20 16:11:32",45.073961,7.695152
1642695094,"2022-01-20 16:11:34",45.073943,7.695388
1642695095,"2022-01-20 16:11:35",45.073907,7.695566
1642695096,"2022-01-20 16:11:36",45.073857,7.695726
1642695097,"2022-01-20 16:11:37",45.07387,7.695885
1642695098,"2022-01-20 16:11:38",45.073885,7.696052
1642695099,"2022-01-20 16:11:39",45.073901,7.696199
1642695101,"2022-01-20 16:11:41",45.073925,7.696399
1642695103,"2022-01-20 16:11:43",45.073948,7.696564
1642695106,"2022-01-20 16:11:46",45.073982,7.696765
1642695108,"2022-01-20 16:11:48",45.074018,7.696961
1642695110,"2022-01-20 16:11:50",45.074068,7.697209
1642695111,"2022-01-20 16:11:51",45.07411,7.697339
1642695112,"2022-01-20 16:11:52",45.074174,7.697493
1642695113,"2022-01-20 16:11:53",45.07426,7.697649
1642695114,"2022-01-20 16:11:54",45.074306,7.697794
1642695115,"2022-01-20 16:11:55",45.074374,7.69794
1642695116,"2022-01-20 16:11:56",45.074442,7.698082
1642695117,"2022-01-20 16:11:57",45.074509,7.698215
1642695118,"2022-01-20 16:11:58",45.07457,7.698356
1642695120,"2022-01-20 16:12:00",45.07469,7.698606
1642695121,"2022-01-20 16:12:01",45.07475,7.698721
1642695123,"2022-01-20 16:12:03",45.074815,7.698909
1642695126,"2022-01-20 16:12:06",45.074858,7.699025
1642695146,"2022-01-20 16:12:26",45.074908,7.699161
1642695149,"2022-01-20 16:12:29",45.074953,7.699295
1642695152,"2022-01-20 16:12:32",45.075002,7.699446
1642695155,"2022-01-20 16:12:35",45.075048,7.699599
1642695157,"2022-01-20 16:12:37",45.075176,7.699585
1642695159,"2022-01-20 16:12:39",45.075273,7.699524
1642695161,"2022-01-20 16:12:41",45.075425,7.699388
1642695162,"2022-01-20 16:12:42",45.075509,7.699314
1642695163,"2022-01-20 16:12:43",45.075586,7.699244
1642695164,"2022-01-20 16:12:44",45.075678,7.699154
1642695165,"2022-01-20 16:12:45",45.075768,7.699078
1642695166,"2022-01-20 16:12:46",45.075858,7.698997
1642695167,"2022-01-20 16:12:47",45.075943,7.698923
1642695168,"2022-01-20 16:12:48",45.076035,7.698843
1642695169,"2022-01-20 16:12:49",45.076119,7.698773
1642695171,"2022-01-20 16:12:51",45.07625,7.698674
1642695173,"2022-01-20 16:12:53",45.076389,7.69857
1642695176,"2022-01-20 16:12:56",45.076489,7.698498
1642695184,"2022-01-20 16:13:04",45.076572,7.698419
1642695186,"2022-01-20 16:13:06",45.076714,7.698622
1642695188,"2022-01-20 16:13:08",45.076796,7.698735
1642695190,"2022-01-20 16:13:10",45.076852,7.69893
1642695192,"2022-01-20 16:13:12",45.076948,7.699064
1642695194,"2022-01-20 16:13:14",45.077012,7.699208
1642695196,"2022-01-20 16:13:16",45.077088,7.699381
1642695198,"2022-01-20 16:13:18",45.07716,7.699537
1642695199,"2022-01-20 16:13:19",45.077229,7.699705
1642695201,"2022-01-20 16:13:21",45.077306,7.699881
1642695203,"2022-01-20 16:13:23",45.077391,7.700086
1642695204,"2022-01-20 16:13:24",45.077439,7.700196
1642695205,"2022-01-20 16:13:25",45.07749,7.700339
1642695206,"2022-01-20 16:13:26",45.077522,7.700474
1642695208,"2022-01-20 16:13:28",45.077575,7.700719
1642695210,"2022-01-20 16:13:30",45.077618,7.700924
1642695212,"2022-01-20 16:13:32",45.077653,7.701098
1642695214,"2022-01-20 16:13:34",45.077688,7.701266
1642695217,"2022-01-20 16:13:37",45.077734,7.701439
1642695219,"2022-01-20 16:13:39",45.077776,7.701568
1642695228,"2022-01-20 16:13:48",45.077781,7.701703
1642695239,"2022-01-20 16:13:59",45.077867,7.70175
1642695247,"2022-01-20 16:14:07",45.07781,7.702003
1642695250,"2022-01-20 16:14:10",45.077701,7.702101
1642695252,"2022-01-20 16:14:12",45.077594,7.70219
1642695254,"2022-01-20 16:14:14",45.077495,7.702277
1642695256,"2022-01-20 16:14:16",45.077393,7.702369
1642695258,"2022-01-20 16:14:18",45.077224,7.702519
1642695259,"2022-01-20 16:14:19",45.07711,7.702602
1642695260,"2022-01-20 16:14:20",45.076996,7.702763
1642695261,"2022-01-20 16:14:21",45.076891,7.70287
1642695262,"2022-01-20 16:14:22",45.076772,7.702947
1642695263,"2022-01-20 16:14:23",45.076679,7.703041
1642695264,"2022-01-20 16:14:24",45.07659,7.703135
1642695265,"2022-01-20 16:14:25",45.076517,7.703228
1642695266,"2022-01-20 16:14:26",45.076427,7.703297
1642695268,"2022-01-20 16:14:28",45.076246,7.703473
1642695270,"2022-01-20 16:14:30",45.076163,7.703563
1642695272,"2022-01-20 16:14:32",45.076068,7.703663
1642695276,"2022-01-20 16:14:36",45.075992,7.703743
1642695300,"2022-01-20 16:15:00",45.075919,7.703821
1642695316,"2022-01-20 16:15:16",45.075832,7.703906
1642695318,"2022-01-20 16:15:18",45.075727,7.704003
1642695320,"2022-01-20 16:15:20",45.075563,7.704134
1642695321,"2022-01-20 16:15:21",45.075471,7.704222
1642695322,"2022-01-20 16:15:22",45.075378,7.704317
1642695323,"2022-01-20 16:15:23",45.075294,7.70439
1642695324,"2022-01-20 16:15:24",45.075219,7.704474
1642695325,"2022-01-20 16:15:25",45.075134,7.70457
1642695326,"2022-01-20 16:15:26",45.075041,7.704662
1642695327,"2022-01-20 16:15:27",45.074941,7.704754
1642695328,"2022-01-20 16:15:28",45.074842,7.704842
1642695329,"2022-01-20 16:15:29",45.074746,7.704926
1642695330,"2022-01-20 16:15:30",45.074654,7.705031
1642695331,"2022-01-20 16:15:31",45.074556,7.705124
1642695332,"2022-01-20 16:15:32",45.074453,7.705219
1642695333,"2022-01-20 16:15:33",45.074351,7.705323
1642695334,"2022-01-20 16:15:34",45.074231,7.705434
1642695335,"2022-01-20 16:15:35",45.074121,7.70555
1642695336,"2022-01-20 16:15:36",45.074009,7.705648
1642695337,"2022-01-20 16:15:37",45.073884,7.705757
1642695338,"2022-01-20 16:15:38",45.073763,7.705865
1642695339,"2022-01-20 16:15:39",45.073632,7.705975
1642695340,"2022-01-20 16:15:40",45.073512,7.706078
1642695341,"2022-01-20 16:15:41",45.073398,7.706177
1642695342,"2022-01-20 16:15:42",45.073286,7.706291
1642695343,"2022-01-20 16:15:43",45.073181,7.706395
1642695344,"2022-01-20 16:15:44",45.073083,7.706478
1642695345,"2022-01-20 16:15:45",45.072983,7.706565
1642695346,"2022-01-20 16:15:46",45.072898,7.706643
1642695347,"2022-01-20 16:15:47",45.072822,7.706724
1642695349,"2022-01-20 16:15:49",45.072692,7.706835
1642695352,"2022-01-20 16:15:52",45.072589,7.70692
1642695365,"2022-01-20 16:16:05",45.072497,7.706945
1642695379,"2022-01-20 16:16:19",45.072397,7.706957
1642695381,"2022-01-20 16:16:21",45.072314,7.707004
1642695383,"2022-01-20 16:16:23",45.072236,7.70707
1642695386,"2022-01-20 16:16:26",45.072139,7.707158
1642695390,"2022-01-20 16:16:30",45.072055,7.70722
1642695409,"2022-01-20 16:16:49",45.071948,7.707246
1642695413,"2022-01-20 16:16:53",45.071875,7.707348
1642695416,"2022-01-20 16:16:56",45.071871,7.707478
1642695418,"2022-01-20 16:16:58",45.071903,7.707612
1642695420,"2022-01-20 16:17:00",45.071916,7.707787
1642695422,"2022-01-20 16:17:02",45.071942,7.707925
1642695430,"2022-01-20 16:17:10",45.071905,7.708045
1642695438,"2022-01-20 16:17:18",45.071963,7.708169
1642695444,"2022-01-20 16:17:24",45.072019,7.708306
1642695447,"2022-01-20 16:17:27",45.072002,7.708454
1642695449,"2022-01-20 16:17:29",45.072022,7.708618
1642695451,"2022-01-20 16:17:31",45.072083,7.708845
1642695453,"2022-01-20 16:17:33",45.072139,7.70909
1642695454,"2022-01-20 16:17:34",45.072174,7.709241
1642695455,"2022-01-20 16:17:35",45.072207,7.709384
1642695456,"2022-01-20 16:17:36",45.072226,7.709515
1642695457,"2022-01-20 16:17:37",45.072256,7.709663
1642695458,"2022-01-20 16:17:38",45.072273,7.7098
1642695459,"2022-01-20 16:17:39",45.072295,7.709946
1642695460,"2022-01-20 16:17:40",45.072324,7.710092
1642695461,"2022-01-20 16:17:41",45.072366,7.710217
1642695462,"2022-01-20 16:17:42",45.072403,7.710357
1642695463,"2022-01-20 16:17:43",45.072425,7.710502
1642695464,"2022-01-20 16:17:44",45.072455,7.71066
1642695465,"2022-01-20 16:17:45",45.072492,7.710816
1642695466,"2022-01-20 16:17:46",45.072516,7.710967
1642695467,"2022-01-20 16:17:47",45.072542,7.711114
1642695468,"2022-01-20 16:17:48",45.072571,7.711254
1642695469,"2022-01-20 16:17:49",45.0726,7.711399
1642695470,"2022-01-20 16:17:50",45.072624,7.711543
1642695471,"2022-01-20 16:17:51",45.072663,7.711684
1642695472,"2022-01-20 16:17:52",45.072695,7.71183
1642695473,"2022-01-20 16:17:53",45.07272,7.71197
1642695474,"2022-01-20 16:17:54",45.072743,7.712099
1642695475,"2022-01-20 16:17:55",45.072742,7.71223
1642695477,"2022-01-20 16:17:57",45.072766,7.712477
1642695478,"2022-01-20 16:17:58",45.072775,7.712617
1642695480,"2022-01-20 16:18:00",45.072814,7.712833
1642695482,"2022-01-20 16:18:02",45.072879,7.712947
1642695492,"2022-01-20 16:18:12",45.072876,7.713088
1642695504,"2022-01-20 16:18:24",45.072948,7.713194
1642695515,"2022-01-20 16:18:35",45.07295,7.713351
1642695517,"2022-01-20 16:18:37",45.072983,7.713499
1642695519,"2022-01-20 16:18:39",45.073023,7.713744
1642695521,"2022-01-20 16:18:41",45.073064,7.713972
1642695522,"2022-01-20 16:18:42",45.07309,7.714101
1642695523,"2022-01-20 16:18:43",45.073116,7.714236
1642695524,"2022-01-20 16:18:44",45.073141,7.714362
1642695525,"2022-01-20 16:18:45",45.073167,7.714499
1642695526,"2022-01-20 16:18:46",45.073205,7.714638
1642695527,"2022-01-20 16:18:47",45.073239,7.714781
1642695528,"2022-01-20 16:18:48",45.073258,7.714936
1642695529,"2022-01-20 16:18:49",45.073286,7.715066
1642695530,"2022-01-20 16:18:50",45.073302,7.715197
1642695531,"2022-01-20 16:18:51",45.073317,7.715339
1642695532,"2022-01-20 16:18:52",45.073335,7.715496
1642695533,"2022-01-20 16:18:53",45.073365,7.715648
1642695534,"2022-01-20 16:18:54",45.073388,7.715806
1642695535,"2022-01-20 16:18:55",45.073411,7.715961
1642695536,"2022-01-20 16:18:56",45.073427,7.716119
1642695537,"2022-01-20 16:18:57",45.07345,7.716274
1642695538,"2022-01-20 16:18:58",45.073478,7.716432
1642695539,"2022-01-20 16:18:59",45.073512,7.716567
1642695540,"2022-01-20 16:19:00",45.073549,7.716704
1642695541,"2022-01-20 16:19:01",45.073571,7.716848
1642695542,"2022-01-20 16:19:02",45.07359,7.716978
1642695543,"2022-01-20 16:19:03",45.073608,7.717108
1642695544,"2022-01-20 16:19:04",45.073619,7.717235
1642695546,"2022-01-20 16:19:06",45.073656,7.717477
1642695548,"2022-01-20 16:19:08",45.073722,7.717666
1642695550,"2022-01-20 16:19:10",45.073752,7.71782
1642695554,"2022-01-20 16:19:14",45.073767,7.717959
1642695564,"2022-01-20 16:19:24",45.073702,7.718062
1642695570,"2022-01-20 16:19:30",45.073647,7.718172
1642695577,"2022-01-20 16:19:37",45.073634,7.718306
1642695586,"2022-01-20 16:19:46",45.073567,7.718408
1642695592,"2022-01-20 16:19:52",45.073546,7.718539
1642695601,"2022-01-20 16:20:01",45.073544,7.718687
1642695605,"2022-01-20 16:20:05",45.073457,7.718753
1642695610,"2022-01-20 16:20:10",45.073375,7.718842
1642695618,"2022-01-20 16:20:18",45.073304,7.718919
1642695623,"2022-01-20 16:20:23",45.07323,7.719002
1642695628,"2022-01-20 16:20:28",45.073125,7.718993
1642695636,"2022-01-20 16:20:36",45.073031,7.719022
1642695643,"2022-01-20 16:20:43",45.072942,7.719059
1642695649,"2022-01-20 16:20:49",45.072836,7.719036
1642695655,"2022-01-20 16:20:55",45.072756,7.718869
1642695659,"2022-01-20 16:20:59",45.072681,7.718796
1642695669,"2022-01-20 16:21:09",45.072602,7.718902
1642695674,"2022-01-20 16:21:14",45.072509,7.718956
1642695680,"2022-01-20 16:21:20",45.072409,7.719028
1642695686,"2022-01-20 16:21:26",45.072317,7.719117
1642695691,"2022-01-20 16:21:31",45.07225,7.71922
1642695696,"2022-01-20 16:21:36",45.072196,7.719333
1642695701,"2022-01-20 16:21:41",45.072122,7.719416
1642695705,"2022-01-20 16:21:45",45.072031,7.719451
1642695711,"2022-01-20 16:21:51",45.071957,7.719378
1642695717,"2022-01-20 16:21:57",45.071875,7.719311
1642695719,"2022-01-20 16:21:59",45.071857,7.719319
1642695724,"2022-01-20 16:22:04",45.071781,7.719353
1642695728,"2022-01-20 16:22:08",45.071727,7.719472
1642695734,"2022-01-20 16:22:14",45.071635,7.719495
1642695739,"2022-01-20 16:22:19",45.071555,7.719426
1642695747,"2022-01-20 16:22:27",45.071516,7.719292
1642695752,"2022-01-20 16:22:32",45.071507,7.719156
1642695757,"2022-01-20 16:22:37",45.071513,7.719002
1642695763,"2022-01-20 16:22:43",45.071458,7.7189
1642695768,"2022-01-20 16:22:48",45.071378,7.718832
1642695776,"2022-01-20 16:22:56",45.07132,7.718727
1642695885,"2022-01-20 16:24:45",45.071369,7.718742
1642695886,"2022-01-20 16:24:46",45.07132,7.718727
1642695891,"2022-01-20 16:24:51",45.071369,7.718742
1642695925,"2022-01-20 16:25:25",45.071838,7.718958
1642695942,"2022-01-20 16:25:42",45.071766,7.718866
1642695949,"2022-01-20 16:25:49",45.071688,7.718768
1642695950,"2022-01-20 16:25:50",45.071435,7.718682
1642695973,"2022-01-20 16:26:13",45.071291,7.718634
1642695975,"2022-01-20 16:26:15",45.071338,7.718679
1642695991,"2022-01-20 16:26:31",45.071309,7.718624
1642696018,"2022-01-20 16:26:58",45.071296,7.718675
1642696022,"2022-01-20 16:27:02",45.071204,7.718768
1642696038,"2022-01-20 16:27:18",45.071281,7.718688
1642696063,"2022-01-20 16:27:43",45.071371,7.718672
1642696154,"2022-01-20 16:29:14",45.071266,7.718641
1642696230,"2022-01-20 16:30:30",45.071281,7.718797
1642696341,"2022-01-20 16:32:21",45.071354,7.718678
1642696342,"2022-01-20 16:32:22",45.07129,7.718803
1642696496,"2022-01-20 16:34:56",45.071397,7.718671
1642696548,"2022-01-20 16:35:48",45.071399,7.718884
1642696575,"2022-01-20 16:36:15",45.071514,7.718791
1642696606,"2022-01-20 16:36:46",45.071287,7.718665
1642696700,"2022-01-20 16:38:20",45.071374,7.718722
1642697833,"2022-01-20 16:57:13",45.071326,7.718829
1642697928,"2022-01-20 16:58:48",45.07133,7.718688
1642707678,"2022-01-20 19:41:18",45.071277,7.71885
1642707691,"2022-01-20 19:41:31",45.071176,7.718792
1642707704,"2022-01-20 19:41:44",45.071362,7.718777
1642707709,"2022-01-20 19:41:49",45.071429,7.71868
1642707715,"2022-01-20 19:41:55",45.071331,7.718665
1642707782,"2022-01-20 19:43:02",45.071238,7.718646
1642707798,"2022-01-20 19:43:18",45.071144,7.718606
1642707807,"2022-01-20 19:43:27",45.071233,7.718709
1642707822,"2022-01-20 19:43:42",45.071181,7.718582
1642707834,"2022-01-20 19:43:54",45.071081,7.718577
1642707852,"2022-01-20 19:44:12",45.071217,7.718565
1642708010,"2022-01-20 19:46:50",45.071194,7.718785
1642708109,"2022-01-20 19:48:29",45.071297,7.71871
1642708628,"2022-01-20 19:57:08",45.07141,7.718709
1642708702,"2022-01-20 19:58:22",45.071304,7.718679
1642708712,"2022-01-20 19:58:32",45.071218,7.718612
1642708732,"2022-01-20 19:58:52",45.071257,7.718639
1642709017,"2022-01-20 20:03:37",45.071369,7.718742
1642709313,"2022-01-20 20:08:33",45.071282,7.718915
1642709340,"2022-01-20 20:09:00",45.071369,7.718742
1642709484,"2022-01-20 20:11:24",45.071299,7.718897
1642709542,"2022-01-20 20:12:22",45.071369,7.718742
1642709739,"2022-01-20 20:15:39",45.071287,7.718901
1642709916,"2022-01-20 20:18:36",45.071369,7.718742
1642709986,"2022-01-20 20:19:46",45.071204,7.71892
1642709987,"2022-01-20 20:19:47",45.071204,7.71892
1642709995,"2022-01-20 20:19:55",45.071305,7.718903
1642710046,"2022-01-20 20:20:46",45.071369,7.718742
1642710059,"2022-01-20 20:20:59",45.071228,7.718904
1642710106,"2022-01-20 20:21:46",45.071369,7.718742
1642710113,"2022-01-20 20:21:53",45.071241,7.718855
1642710214,"2022-01-20 20:23:34",45.071369,7.718742
1642710325,"2022-01-20 20:25:25",45.071147,7.718981
1642710340,"2022-01-20 20:25:40",45.071185,7.718858
1642710341,"2022-01-20 20:25:41",45.071244,7.718741
1642710343,"2022-01-20 20:25:43",45.071266,7.718594
1642710348,"2022-01-20 20:25:48",45.071265,7.71876
1642710376,"2022-01-20 20:26:16",45.071354,7.718827
1642710380,"2022-01-20 20:26:20",45.071462,7.718837
1642710397,"2022-01-20 20:26:37",45.071368,7.71884
1642717647,"2022-01-20 22:27:27",45.071369,7.718742
1642717842,"2022-01-20 22:30:42",45.071276,7.71874
1642717873,"2022-01-20 22:31:13",45.071381,7.718785
1642717881,"2022-01-20 22:31:21",45.071478,7.718726
1642744622,"2022-01-21 05:57:02",45.071369,7.718742
1642746738,"2022-01-21 06:32:18",45.071369,7.718742
1642746739,"2022-01-21 06:32:19",45.071523,7.718757
1642746745,"2022-01-21 06:32:25",45.071421,7.718994
1642746746,"2022-01-21 06:32:26",45.071461,7.718992
1642746757,"2022-01-21 06:32:37",45.071555,7.719073
1642746763,"2022-01-21 06:32:43",45.071554,7.719204
1642746771,"2022-01-21 06:32:51",45.071585,7.719344
1642746791,"2022-01-21 06:33:11",45.071605,7.719469
1642746799,"2022-01-21 06:33:19",45.071551,7.719586
1642746805,"2022-01-21 06:33:25",45.071517,7.719708
1642746814,"2022-01-21 06:33:34",45.071506,7.719876
1642746822,"2022-01-21 06:33:42",45.071518,7.720017
1642746828,"2022-01-21 06:33:48",45.071499,7.720156
1642746835,"2022-01-21 06:33:55",45.071519,7.720286
1642746853,"2022-01-21 06:34:13",45.071598,7.72035
1642746861,"2022-01-21 06:34:21",45.071588,7.72049
1642746869,"2022-01-21 06:34:29",45.071619,7.720615
1642746905,"2022-01-21 06:35:05",45.071707,7.720645
1642746929,"2022-01-21 06:35:29",45.071634,7.720779
1642746969,"2022-01-21 06:36:09",45.071553,7.720838
1642747004,"2022-01-21 06:36:44",45.071608,7.720712
1642747016,"2022-01-21 06:36:56",45.071687,7.720633
1642747088,"2022-01-21 06:38:08",45.07167,7.720486
1642747094,"2022-01-21 06:38:14",45.07158,7.720456
1642747116,"2022-01-21 06:38:36",45.071542,7.720326
1642747119,"2022-01-21 06:38:39",45.071523,7.720177
1642747122,"2022-01-21 06:38:42",45.071568,7.720043
1642747124,"2022-01-21 06:38:44",45.071611,7.71992
1642747127,"2022-01-21 06:38:47",45.071638,7.719732
1642747129,"2022-01-21 06:38:49",45.071664,7.719605
1642747132,"2022-01-21 06:38:52",45.071772,7.719516
1642747134,"2022-01-21 06:38:54",45.071861,7.719477
1642747137,"2022-01-21 06:38:57",45.071983,7.719484
1642747141,"2022-01-21 06:39:01",45.072089,7.719435
1642747144,"2022-01-21 06:39:04",45.072218,7.71941
1642747147,"2022-01-21 06:39:07",45.072319,7.719319
1642747150,"2022-01-21 06:39:10",45.072452,7.719233
1642747152,"2022-01-21 06:39:12",45.072547,7.719206
1642747155,"2022-01-21 06:39:15",45.072676,7.719198
1642747158,"2022-01-21 06:39:18",45.072782,7.719114
1642747160,"2022-01-21 06:39:20",45.072899,7.719079
1642747162,"2022-01-21 06:39:22",45.072998,7.719035
1642747164,"2022-01-21 06:39:24",45.073095,7.719005
1642747167,"2022-01-21 06:39:27",45.07321,7.718951
1642747170,"2022-01-21 06:39:30",45.073308,7.718906
1642747173,"2022-01-21 06:39:33",45.073412,7.718894
1642747189,"2022-01-21 06:39:49",45.073484,7.718809
1642747192,"2022-01-21 06:39:52",45.073616,7.718787
1642747194,"2022-01-21 06:39:54",45.073699,7.718878
1642747196,"2022-01-21 06:39:56",45.073784,7.719006
1642747198,"2022-01-21 06:39:58",45.073871,7.719044
1642747201,"2022-01-21 06:40:01",45.073936,7.718864
1642747209,"2022-01-21 06:40:09",45.073907,7.718734
1642747212,"2022-01-21 06:40:12",45.073884,7.718582
1642747214,"2022-01-21 06:40:14",45.073862,7.718428
